app_id,name,community_id,community_size
271860,Super Killer Hornet: Resurrection,12,696
272620,Serious Sam's Bogus Detour,12,696
274170,Hotline Miami 2: Wrong Number,12,696
274500,Brigador: Up-Armored Edition,12,696
274560,Revolution Ace,12,696
277430,Halo: Spartan Assault,12,696
278100,RIVE: Wreck Hack Die Retry!,12,696
278510,JUDGEMENT SILVERSWORD - Resurrection -,12,696
280460,Pulstar,12,696
280560,Danmaku Unlimited 2,12,696
281860,RefleX,12,696
281920,Splatter - Zombiecalypse Now,12,696
283680,Astebreed: Definitive Edition,12,696
283820,KAMUI,12,696
283840,ALLTYNEX Second,12,696
284220,Diadra Empty,12,696
284970,Project Root,12,696
285840,Enemy Mind,12,696
285980,Kromaia,12,696
290000,DubWars,12,696
295690,PARTICLE MACE,12,696
295730,Sweezy Gunner,12,696
298280,XenoRaptor,12,696
301300,Chicken Invaders 4,12,696
301540,Rhythm Destruction,12,696
301750,RADical ROACH Remastered,12,696
302010,The Blue Flamingo,12,696
303720,#KILLALLZOMBIES,12,696
306700,Iron Fisticle,12,696
307170,Borealis,12,696
307340,Platypus,12,696
310790,Geometry Wars™ 3: Dimensions Evolved,12,696
311870,Super Trench Attack!,12,696
312640,Power-Up,12,696
313390,Vertical Strike Endless Challenge,12,696
313400,REVOLVER360 RE:ACTOR,12,696
314180,Deathsmiles,12,696
314450,Star Saviors,12,696
315830,Daedalus - No Escape,12,696
316180,A City Sleeps™,12,696
316600,QP Shooting - Dangerous!!,12,696
316660,Toast Time,12,696
319180,Platypus II,12,696
322750,Drifting Lands,12,696
324570,Halo: Spartan Strike,12,696
326120,Horizon Shift,12,696
326990,Deep Eclipse: New Space Odyssey,12,696
327500,Zenzizenzic,12,696
330100,BossConstructor,12,696
332330,PixelJunk™ Shooter Ultimate,12,696
332480,Phoenix Force,12,696
332530,Shutshimi,12,696
332880,DSY: Don't Shoot Yourself,12,696
333510,Isbarah,12,696
334140,Roche Fusion,12,696
334560,Square Heroes,12,696
336060,Raptor: Call of The Shadows - 2015 Edition,12,696
336090,Sky Mercenaries,12,696
338000,Echoes+,12,696
338760,Death Ray Manta SE,12,696
339440,Critical Annihilation,12,696
341120,Glorkian Warrior: The Trials Of Glork,12,696
341530,Stardust Vanguards,12,696
341940,Hatred,12,696
342620,It came from space and ate our brains,12,696
343170,Cyberpunk 3776,12,696
343340,Tiamat X,12,696
344300,Heckabomb,12,696
344910,Sun Blast: Star Fighter,12,696
345130,Dark Matter,12,696
345860,Super Galaxy Squadron EX Turbo,12,696
347280,A Quiver of Crows,12,696
348240,Gun Wings,12,696
349680,Supercharged Robot VULKAISER,12,696
350740,The Bug Butcher,12,696
351240,Venusian Vengeance,12,696
353190,Bombshell,12,696
353940,Aces of the Luftwaffe,12,696
354400,Tadpole Treble,12,696
354920,Pester,12,696
355050,Sky Force Anniversary,12,696
355240,NEO AQUARIUM - The King of Crustaceans -,12,696
355350,Reign of Bullets,12,696
357070,UBERMOSH,12,696
357890,Vortex Attack: ボルテックスアタック,12,696
358360,Raptor: Call of the Shadows (1994 Classic Edition),12,696
358390,Stargunner,12,696
358650,Gryphon Knight Epic,12,696
359140,Kick Ass Commandos,12,696
361830,in Space,12,696
363940,Solar Shifter EX,12,696
365860,Spaceman Sparkles 2,12,696
366270,SHOCK TROOPERS,12,696
366280,TWINKLE STAR SPRITES,12,696
366620,Broken Bots,12,696
367140,Wish Project,12,696
367300,Pixel Star,12,696
368570,Beat Da Beat,12,696
368950,Jigoku Kisetsukan: Sense of the Seasons,12,696
370480,Pixel Galaxy,12,696
371510,Gunnheim,12,696
372970,Cash_Out,12,696
373480,1993 Space Machine,12,696
373610,Shoot 1UP,12,696
375120,Super Star Path,12,696
377290,Biodrone Battle,12,696
377300,Thunder Tier One,12,696
377460,Chicken Invaders 3,12,696
377860,Mushihimesama,12,696
377870,DARIUSBURST Chronicle Saviours,12,696
377950,Jamestown+,12,696
378770,ESCHATOS,12,696
378850,Galagan's Island: Reprymian Rising,12,696
380550,Incandescent,12,696
380920,Boss 101,12,696
381320,Bezier,12,696
381610,Dandy: Or a Brief Glimpse Into the Life of the Candy Alchemist,12,696
383800,Close Order,12,696
384150,TeraBlaster,12,696
385860,Tachyon Project,12,696
386540,A.I. Invasion,12,696
386560,Psycho Starship Rampage,12,696
386770,Caladrius Blaze,12,696
387240,Steel Rain,12,696
389650,Stardust Galaxy Warriors: Stellar Climax,12,696
390710,Acceleration of SUGURI 2,12,696
390730,Sora,12,696
390870,Circuit Breakers,12,696
391070,Stellar 2D,12,696
391140,Blast-off,12,696
391170,Void Invaders,12,696
391420,Gun Rocket,12,696
392030,Murasaki,12,696
394030,Trigonarium,12,696
394430,Dimension Drive,12,696
396350,Bleed 2,12,696
397570,Shmadow,12,696
397690,Hyperspace Invaders II: Pixel Edition,12,696
397990,Woof Blaster,12,696
401680,POSTAL Redux,12,696
402030,Zenohell,12,696
402340,Blue Rider,12,696
403430,ARCADE GAME SERIES: GALAGA,12,696
404540,Nex Machina,12,696
405610,Flight of the Paladin,12,696
405650,Zero Reflex : Black Eye Edition,12,696
407600,Raiden Legacy - Steam Edition,12,696
407900,Princess Remedy in a World of Hurt,12,696
407940,Hyper Bounce Blast,12,696
408410,X-Morph: Defense,12,696
410110,12 is Better Than 6,12,696
412670,Bullet Heaven 2,12,696
414580,Uriel's Chasm 2: את,12,696
415150,Pang Adventures,12,696
415350,Shooting Stars!,12,696
416180,Gun Bombers,12,696
416380,The Hurricane of the Varstray -Collateral hazard-,12,696
419700,AT SUNDOWN: Shots in the Dark,12,696
422250,ShipLord,12,696
422510,DEMON'S TILT,12,696
423230,Furi,12,696
423760,Hit Tank PRO,12,696
424760,Bladestar,12,696
425240,Pressure Overdrive,12,696
425340,Space Moth DX,12,696
429220,FullBlast,12,696
429350,Satellite Rush,12,696
429690,Astro Duel,12,696
430290,Shmups Skill Test シューティング技能検定,12,696
432980,INVERSUS Deluxe,12,696
433950,Bit Blaster XL,12,696
434750,Z-Exemplar,12,696
435970,RefRain - prism memories -,12,696
436470,Gamma Bros,12,696
437020,WITCH-BOT MEGLILO,12,696
439490,BLUE REVOLVER,12,696
440340,Banzai Escape,12,696
440760,Cube Destroyer,12,696
440810,1943 Megami Strike,12,696
441350,Assault Suit Leynos,12,696
444220,Asteroid Bounty Hunter,12,696
447950,Bad Caterpillar,12,696
448070,Red Risk,12,696
448160,WOLFLAME,12,696
448320,GIBZ,12,696
448790,Infinity Wings - Scout & Grunt,12,696
449450,SPLIT BULLET,12,696
449530,Grand Pigeon's Duty,12,696
449550,Chicken Invaders 2,12,696
449680,SAMOLIOTIK,12,696
450950,Danmaku Unlimited 3,12,696
451600,CounterAttack,12,696
452860,Mad Bullets,12,696
454380,Champions of Breakfast,12,696
454890,Project Starship,12,696
454900,Amaranthine,12,696
459010,Ghost Town Mine Ride & Shootin' Gallery,12,696
459830,Final Days,12,696
460220,Xenoraid: The First Space War,12,696
460630,Trouble Witches Origin - Episode1 Daughters of Amalgam -,12,696
460910,A-Gents,12,696
462100,Starr Mazer: DSP,12,696
463070,Mecha Ritz: Steel Rondo,12,696
463210,State of Anarchy,12,696
463480,A Shooty Bit,12,696
464060,RUINER,12,696
464260,Xeno Crisis,12,696
464450,DoDonPachi Resurrection,12,696
465020,Sector Six,12,696
465190,Space Survival,12,696
466820,Zenodyne R,12,696
466840,Super Space Pug,12,696
469890,Space Codex,12,696
470060,1917 - The Alien Invasion DX,12,696
471330,VERSUS SQUAD,12,696
483850,Guns N' Boxes,12,696
484930,Beekyr Reloaded,12,696
485330,Star Drifter,12,696
489580,AWA,12,696
490230,SWARMRIDERS,12,696
491040,Bot Vice,12,696
492490,Zombie Apocalypse: Escape The Undead City,12,696
492840,Veterans Online - Open Beta,12,696
493060,Ballistic Tanks,12,696
498470,Switch 'N' Shoot,12,696
498830,Mustache in Hell,12,696
504700,Blockships,12,696
505630,Let Them Come,12,696
507380,Black Sand Drift,12,696
509110,Spikit,12,696
509850,Bumper,12,696
510250,Super Destronaut,12,696
512770,IACTURA,12,696
513610,Madrobot X,12,696
514340,Aliens Go Home Run,12,696
514620,Ellipsis,12,696
515910,Hooligan Vasja,12,696
518730,Zombo Buster Rising,12,696
525300,Starship Annihilator,12,696
527150,Dead,12,696
527470,Donuts'n'Justice,12,696
528160,Solstice Chronicles: MIA,12,696
528270,NEON Ultra,12,696
529900,Polygon Attack,12,696
530950,Tower 57,12,696
541370,Clickdraw Clicker,12,696
547960,Space Beret,12,696
548230,SPINGUN,12,696
548680,Iron Crypticle,12,696
551450,Furious Angels,12,696
553950,GRIDD: Retroenhanced,12,696
554150,Frequent Flyer,12,696
555710,Zolg,12,696
556050,Hyper Jam,12,696
560050,Xmas Shooting - Scramble!!,12,696
562360,Planes Bullets and Vodka,12,696
563260,Steel Empire,12,696
563560,Alien Swarm: Reactive Drop,12,696
565110,Mobile Astro,12,696
567580,Duke of Alpha Centauri,12,696
569610,Distant Space,12,696
569720,TUNNEL DIVERS,12,696
570050,Raiden V: Director's Cut | 雷電 V Director's Cut | 雷電V:導演剪輯版,12,696
571350,DED,12,696
574200,EARTH DEFENSE FORCE 4.1 WINGDIVER THE SHOOTER,12,696
576130,State of Anarchy: Master of Mayhem,12,696
576540,Brother Wings,12,696
578850,64.0,12,696
581230,Soul Saber 2,12,696
581310,Riskers,12,696
582980,Castle of Shikigami,12,696
585910,Wild Guns Reloaded,12,696
589670,Double Kick Heroes,12,696
591560,Red Death,12,696
592270,Neko Navy,12,696
595440,CPU Invaders,12,696
597030,Aircraft Evolution,12,696
598730,Shakedown: Hawaii,12,696
602700,Chippy,12,696
603190,Tank Destroyer,12,696
606500,HellSign,12,696
606730,Sine Mora EX,12,696
608120,AFTERBURN,12,696
610410,PAWARUMI,12,696
610840,JASEM: Just Another Shooter with Electronic Music,12,696
611770,Void Source,12,696
611850,Tragedy of Prince Rupert,12,696
616030,Eventide Night,12,696
617440,Arcade Mayhem Juanito,12,696
618510,Battle Bruise,12,696
618740,Beat Hazard 2,12,696
620130,Chaos Town,12,696
625910,Time Recoil,12,696
627670,Rocket Wars,12,696
628800,Super Hydorah,12,696
629440,Graze Counter,12,696
636100,Tesla vs Lovecraft,12,696
636150,Cyberhunt,12,696
640310,Drive-By Hero,12,696
640880,Hyper Sentinel,12,696
642830,Milanoir,12,696
650780,AngerForce: Reloaded,12,696
654050,JYDGE,12,696
654100,Rival Megagun,12,696
654500,Super XYX,12,696
655910,BULLET PARTY,12,696
656450,Alien Hallway 2,12,696
656460,Vostok Inc.,12,696
657590,Grav Blazer,12,696
663130,Game Tengoku CruisinMix Special,12,696
665270,弹幕音乐绘 ～风雷幻奏曲～ / Barrage Musical  ~A Fantasy of Tempest~,12,696
666100,Shooty Fruity,12,696
667600,Sky Force Reloaded,12,696
669950,BDSM: Big Drunk Satanic Massacre,12,696
670160,D'LIRIUM,12,696
673260,Starblast,12,696
674750,Yet Another Zombie Defense HD,12,696
679120,DEEP SPACE ANOMALY,12,696
679860,ZAP Master,12,696
681530,NOISZ,12,696
684680,Polygoneer,12,696
688140,Tempest 4000,12,696
691630,STELLATUM,12,696
701540,EVIL STAR,12,696
702810,Shooty Skies,12,696
704880,Trident's Wake,12,696
704910,Tenta Shooter,12,696
708260,Text Wormhole,12,696
712870,Vectorium,12,696
713530,ARMORED KITTEN,12,696
719750,PUSS!,12,696
720150,Shikhondo(食魂徒) - Soul Eater,12,696
723390,Hunt Down The Freeman,12,696
724390,Rigid Force Alpha,12,696
725100,Exoblast,12,696
729660,Blackout Z: Slaughterhouse Edition,12,696
729720,Zomborg,12,696
741510,The Hong Kong Massacre,12,696
744050,Space Invaders Extreme,12,696
745880,Touhou Tenkuushou ~ Hidden Star in Four Seasons.,12,696
746920,Rapid Tap,12,696
747910,Disassembly 3D,12,696
763770,Space Stories: Darth Star,12,696
772610,Q-YO Blaster,12,696
774561,Rym 9000,12,696
775580,ITTA,12,696
776490,永远消失的幻想乡 ～ The Disappearing of Gensokyo,12,696
778780,Desktop Agents - Cov1d-999,12,696
778840,Armored Evolution,12,696
785130,Clawface,12,696
786370,Alien Crusader,12,696
787070,Super Ledgehop: Double Laser,12,696
788930,Razerwire:Nanowars,12,696
789740,Maidens of a Hollow Dream,12,696
790930,Primitive Shooter,12,696
792860,Road Doom,12,696
793350,Swarmlake,12,696
795570,Odium to the Core,12,696
796380,Terra Feminarum,12,696
804870,Armed to the Gears,12,696
806770,NoReload Heroes,12,696
808800,Star Singularity,12,696
809020,ZeroRanger,12,696
809870,Ninjin: Clash of Carrots,12,696
827610,Dead End Job,12,696
830820,Jets'n'Guns 2,12,696
832140,Infernal Radiation,12,696
834580,東方逆妙乱 ~ Ephemeral Unnatural Balance,12,696
838980,Eon Fleet,12,696
842750,Galaxy Champions TV,12,696
843380,Super Animal Royale,12,696
844050,Desert Child,12,696
844260,Rustler (Grand Theft Horse),12,696
848010,Find your way,12,696
848520,Super Destronaut DX,12,696
851530,Mini-Dead,12,696
852720,Voxel Tanks,12,696
855850,Space Elite Force,12,696
857500,BLACK BIRD,12,696
859350,Aces of the Luftwaffe - Squadron,12,696
859370,in My MIND.,12,696
864970,NIGHTSTAR: Alliance,12,696
865040,Super Bit Blaster XL,12,696
865940,SNK 40th ANNIVERSARY COLLECTION,12,696
878580,GARAGE: Bad Trip,12,696
880730,Rocket Assault: Black City,12,696
882620,Zeon 25,12,696
882710,東方幕華祭 TouHou Makuka Sai ~ Fantastic Danmaku Festival,12,696
885910,Ginga Force,12,696
891130,SUPER FLAIL,12,696
891790,Devil Engine,12,696
893610,Skautfold: Into the Fray,12,696
894830,Hanz Puppetguns,12,696
906110,Minotaur Arcade Volume 1,12,696
906600,Gunkid 99,12,696
907600,Towaga: Among Shadows,12,696
907670,Super Crush KO,12,696
908990,Steel Vampire,12,696
909110,Acid Nimbus,12,696
913060,Jet Lancer,12,696
915490,Frontline Zed,12,696
917870,Gauge Of Rage,12,696
924370,Kontrakt,12,696
924650,Hifuu Nightmare Diary ~ Violet Detector.,12,696
928390,R-Type Dimensions EX,12,696
928440,Azure Reflections,12,696
933160,Space Cows,12,696
937570,Danmaku Amanojaku ~ Impossible Spell Card.,12,696
937580,Touhou Kanjuden ~ Legacy of Lunatic Kingdom.,12,696
940680,The Textorcist: The Story of Ray Bibbia,12,696
941410,Touhou: Dreaming Butterfly | 东方蝶梦志,12,696
951530,Alien Shooter - Last Hope,12,696
953330,Hyper Echelon,12,696
953870,Space Robinson: Hardcore Roguelike Action,12,696
954010,Definitely Sneaky But Not Sneaky,12,696
956560,StarCrossed,12,696
961660,Nowhere Patrol,12,696
964440,Hell is Others,12,696
966010,Anstorm,12,696
973700,Disassembly VR,12,696
974950,DAMNOSAUR,12,696
979310,Disjunction,12,696
979690,The Ascent,12,696
994500,Sky Racket,12,696
999640,Cube Defense,12,696
1004770,Maiden and Spell,12,696
1005410,Freedom Finger,12,696
1010100,Airborn,12,696
1010890,Touhou Fantasia / 东方梦想曲,12,696
1016940,The Otterman Empire,12,696
1017160,Gearshifters,12,696
1018000,Anniversary Collection Arcade Classics,12,696
1018130,Castle Break,12,696
1023550,Rogue Star Rescue,12,696
1025240,GLAD VALAKAS TOWER DEFENCE 2,12,696
1029760,TANKNAROK,12,696
1031480,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,12,696
1032750,Zombie Shooter: Ares Virus,12,696
1036370,Flying Red Barrel - The Diary of a Little Aviator,12,696
1037590,Neptunia Shooter,12,696
1040490,Prologue for a Vacant Kingdom,12,696
1043230,Touhou Shinreibyou ~ Ten Desires.,12,696
1043240,Touhou Kishinjou ~ Double Dealing Character.,12,696
1055210,Retrograde Arena,12,696
1058640,RED HOT VENGEANCE,12,696
1066240,Tankex,12,696
1067720,Hellsinker.,12,696
1079160,Touhou Kikeijuu ~ Wily Beast and Weakest Creature.,12,696
1081870,WarForwards,12,696
1085630,VASARA Collection,12,696
1086010,198X,12,696
1086160,Space War: Infinity,12,696
1088420,Wings Of Bluestar,12,696
1100140,Touhou Fuujinroku ~ Mountain of Faith.,12,696
1100150,Touhou Chireiden ~ Subterranean Animism.,12,696
1100160,Touhou Seirensen ~ Undefined Fantastic Object.,12,696
1100170,Double Spoiler,12,696
1100180,Yousei Daisensou ~ Touhou Sangetsusei,12,696
1117810,Git Gud or Get Rekt,12,696
1118070,1976 - Back to midway,12,696
1120240,Ded Inside,12,696
1124830,Touhou Blooming Chaos,12,696
1124940,Super Squad,12,696
1126420,REMOTE LIFE,12,696
1137110,Ballistic Craft,12,696
1137970,Zombies Ate My Neighbors and Ghoul Patrol,12,696
1149710,Tesla Force,12,696
1153640,Chorus,12,696
1171660,The Ambassador: Fractured Timelines,12,696
1173940,Barrage Musical ~ Basic Danmaku Tutorial ~ / 弹幕音乐绘 ~ 基础教学篇 ~,12,696
1175190,Natsuki Chronicles,12,696
1179060,Wing of Darkness,12,696
1198310,Mr.King Luo!Don't be kidding,12,696
1204470,Space Elite Force II,12,696
1210610,Lithium City,12,696
1211640,Dead Motherland: Zombie Co-op,12,696
1213370,Mr. Fast,12,696
1213870,Kill The Santa,12,696
1214540,SUPER CIRCUIT BREAKERS,12,696
1222240,Mineirinho Wildtides DC,12,696
1228870,Bartlow's Dread Machine,12,696
1232810,Savage Halloween,12,696
1248140,Trailer Trashers,12,696
1249480,Ex-Zodiac,12,696
1250900,Project Beril / 贝丽尔养成计划,12,696
1253190,Warhammer 40000: Dakka Squadron - Flyboyz Edition,12,696
1257310,Mechstermination Force,12,696
1257660,Time Rift,12,696
1257800,Hats and Hand Grenades,12,696
1261960,STRIKERS 1945,12,696
1261970,GUNBIRD,12,696
1273250,Breakpoint,12,696
1273710,King of Crabs,12,696
1274310,东方鬼神玉 ~ I wanna be the Yin-Yang orb,12,696
1279370,TENGAI,12,696
1279380,STRIKERS 1945 II,12,696
1281400,Good Knight,12,696
1288610,Wildcat Gun Machine,12,696
1298670,I AI,12,696
1299420,Touhou : Shooting Star | 東方流星譚,12,696
1310210,OMICRON: Coronavirus Battlegrounds,12,696
1315660,Sausage Fest,12,696
1323410,Quest 4 Papa: Reloaded,12,696
1326700,CHRONOSHOT,12,696
1332760,Nienix: Cosmic Warfare,12,696
1335820,100 vacas,12,696
1338020,Super Glitter Rush,12,696
1341960,Fuhrer in LA - Special Edition,12,696
1342740,Moose Life,12,696
1345440,Toy Tanks,12,696
1347140,NEAR DEADline,12,696
1351170,東方催狐譚 ～ Servants of Harvest Wish,12,696
1365750,东方栖霞园 ~ Blue devil in the Belvedere.,12,696
1375740,Surviv.io - 2D Battle Royale,12,696
1388230,DANMAKAI: Red Forbidden Fruit,12,696
1389270,Don't Crash - The Political Game,12,696
1400910,Soundodger 2,12,696
1402090,Crisis Wing,12,696
1403080,Radioactive Dwarfs: Evil From The Sewers,12,696
1403280,Struggle Offensive,12,696
1405950,pear potion🍐,12,696
1417420,Endless Furry Killer 2020,12,696
1417940,捕鱼炸翻天,12,696
1420810,Touhou Kaeizuka ～ Phantasmagoria of Flower View.,12,696
1423060,wonShot,12,696
1424630,CosmoDreamer,12,696
1424900,Air Attack,12,696
1428900,Tadpole Tales,12,696
1435310,Shotgun Witch,12,696
1435470,Space Bandit,12,696
1440500,東方剛欲異聞　～ 水没した沈愁地獄,12,696
1442820,R-Type Final 2,12,696
1448310,_keyboardkommander,12,696
1452850,Tiny Toy Tanks,12,696
1459960,Glitchpunk,12,696
1464550,RagingBlasters,12,696
1485070,Esse Proxy,12,696
1502190,From Space,12,696
1502620,Security Guy vs AI: The Dawn of AI,12,696
1510460,Chicken Invaders Universe,12,696
1520330,TechBeat Heart,12,696
1554400,Paint Chips,12,696
1556160,Techno Tanks,12,696
1561850,Sefir: Mafia Story,12,696
